game_id,game_date,season,home_team_id,visitor_team_id,home_team_score,visitor_team_score,postseason,status
1037997,2023-12-25,2023,24,7,114,128,0,Final
1037998,2023-12-26,2023,9,3,112,118,0,Final
1037999,2023-12-26,2023,30,22,119,127,0,Final
1038000,2023-12-26,2023,5,1,118,113,0,Final
1038001,2023-12-26,2023,11,12,117,123,0,Final
1038002,2023-12-26,2023,19,15,115,116,0,Final
1038003,2023-12-26,2023,21,18,129,106,0,Final
1038004,2023-12-26,2023,27,29,118,130,0,Final
1038005,2023-12-26,2023,25,26,130,113,0,Final
1038006,2023-12-26,2023,13,4,113,104,0,Final
1038007,2023-12-27,2023,22,23,92,112,0,Final
1038008,2023-12-27,2023,30,28,102,132,0,Final
1038009,2023-12-27,2023,3,17,122,144,0,Final
1038010,2023-12-27,2023,11,24,113,129,0,Final
1038011,2023-12-27,2023,21,20,129,120,0,Final
1038012,2023-12-27,2023,7,6,110,113,0,Final
1038013,2023-12-28,2023,2,9,128,122,0,Final
1038014,2023-12-28,2023,5,12,104,120,0,Final
1038015,2023-12-28,2023,18,7,118,110,0,Final
1038016,2023-12-28,2023,19,29,112,105,0,Final
1038017,2023-12-28,2023,8,15,142,105,0,Final
1038018,2023-12-28,2023,10,16,102,114,0,Final
1038019,2023-12-28,2023,25,27,105,118,0,Final
1038020,2023-12-28,2023,14,4,133,112,0,Final
1038021,2023-12-29,2023,22,20,117,108,0,Final
1038022,2023-12-29,2023,30,3,110,104,0,Final
1038023,2023-12-29,2023,1,26,110,117,0,Final
1038024,2023-12-29,2023,2,28,120,118,0,Final
1038025,2023-12-29,2023,6,17,111,119,0,Final
1038026,2023-12-29,2023,11,23,127,131,0,Final
1038027,2023-12-29,2023,8,21,93,119,0,Final
1038028,2023-12-29,2023,24,4,133,119,0,Final
1038029,2023-12-29,2023,25,27,134,128,0,Final
1038030,2023-12-29,2023,13,15,117,106,0,Final
1038031,2023-12-30,2023,29,16,117,109,0,Final
1038032,2023-12-30,2023,9,28,129,127,0,Final
1038033,2023-12-30,2023,12,20,140,126,0,Final
1038034,2023-12-30,2023,5,23,105,92,0,Final
1038035,2023-12-30,2023,18,14,108,106,0,Final
1038036,2023-12-30,2023,10,7,122,132,0,Final
1038037,2023-12-31,2023,30,1,126,130,0,Final
1038038,2023-12-31,2023,19,14,129,109,0,Final
1038039,2023-12-31,2023,21,3,124,108,0,Final
1038040,2023-12-31,2023,27,2,101,134,0,Final
1038041,2023-12-31,2023,15,26,92,123,0,Final
1038042,2023-12-31,2023,24,22,112,107,0,Final
1038043,2024-01-01,2023,20,18,112,106,0,Final
1038044,2024-01-01,2023,28,6,124,121,0,Final
1038045,2024-01-01,2023,11,9,136,113,0,Final
1038046,2024-01-01,2023,17,12,113,122,0,Final
1038047,2024-01-01,2023,8,4,111,93,0,Final
1038048,2024-01-01,2023,24,25,109,88,0,Final
1038049,2024-01-01,2023,29,7,127,90,0,Final
1038050,2024-01-01,2023,13,16,121,104,0,Final
1038051,2024-01-02,2023,23,5,110,97,0,Final
1038052,2024-01-02,2023,15,27,106,98,0,Final
1038053,2024-01-02,2023,19,3,112,85,0,Final
1038054,2024-01-02,2023,21,2,127,123,0,Final
1038055,2024-01-02,2023,10,22,121,115,0,Final
1038056,2024-01-02,2023,26,4,104,111,0,Final
1038057,2024-01-03,2023,6,30,140,101,0,Final
1038058,2024-01-03,2023,12,17,142,130,0,Final
1038059,2024-01-03,2023,1,21,141,138,0,Final
1038060,2024-01-03,2023,20,5,116,100,0,Final
1038061,2024-01-03,2023,11,3,112,101,0,Final
1038062,2024-01-03,2023,15,28,111,116,0,Final
1038063,2024-01-03,2023,18,19,106,117,0,Final
1038064,2024-01-03,2023,7,25,126,97,0,Final
1038065,2024-01-03,2023,24,13,122,131,0,Final
1038066,2024-01-03,2023,29,9,154,148,0,Final
1038067,2024-01-03,2023,14,16,96,110,0,Final
1038068,2024-01-03,2023,26,22,138,135,0,Final
1038069,2024-01-04,2023,27,17,121,125,0,Final
1038070,2024-01-04,2023,10,8,127,130,0,Final
1038071,2024-01-05,2023,2,29,126,97,0,Final
1038072,2024-01-05,2023,12,1,150,116,0,Final
1038073,2024-01-05,2023,3,21,124,115,0,Final
1038074,2024-01-05,2023,6,30,114,90,0,Final
1038075,2024-01-05,2023,23,20,92,128,0,Final
1038076,2024-01-05,2023,5,4,104,91,0,Final
1038077,2024-01-05,2023,11,18,95,122,0,Final
1038078,2024-01-05,2023,19,13,95,111,0,Final
1038079,2024-01-05,2023,7,25,139,103,0,Final
1038080,2024-01-05,2023,8,22,120,122,0,Final
1038081,2024-01-05,2023,24,16,113,97,0,Final
1038082,2024-01-05,2023,10,9,113,109,0,Final
1038083,2024-01-05,2023,14,15,113,127,0,Final
1038084,2024-01-05,2023,26,28,135,130,0,Final
1038085,2024-01-06,2023,12,2,101,118,0,Final
1038086,2024-01-06,2023,30,20,105,121,0,Final
1038087,2024-01-06,2023,23,29,109,120,0,Final
1038088,2024-01-06,2023,11,17,112,108,0,Final
1038089,2024-01-07,2023,6,27,117,115,0,Final
1038090,2024-01-07,2023,3,25,127,134,0,Final
1038091,2024-01-07,2023,22,1,117,110,0,Final
1038092,2024-01-07,2023,26,19,100,133,0,Final
1038093,2024-01-07,2023,7,18,115,108,0,Final
1038094,2024-01-07,2023,8,9,131,114,0,Final
1038095,2024-01-07,2023,24,15,115,121,0,Final
1038096,2024-01-07,2023,10,28,118,133,0,Final
1038097,2024-01-07,2023,14,13,106,103,0,Final
1038098,2024-01-08,2023,4,5,112,119,0,Final
1038099,2024-01-08,2023,12,2,133,131,0,Final
1038100,2024-01-08,2023,30,21,128,136,0,Final
1038101,2024-01-08,2023,16,11,120,113,0,Final
1038102,2024-01-08,2023,17,29,116,132,0,Final
1038103,2024-01-08,2023,13,24,138,111,0,Final
1038104,2024-01-09,2023,9,26,110,131,0,Final
1038105,2024-01-09,2023,22,18,92,113,0,Final
1038106,2024-01-09,2023,20,25,112,84,0,Final
1038107,2024-01-09,2023,7,15,103,120,0,Final
1038108,2024-01-09,2023,14,28,132,131,0,Final
1038109,2024-01-10,2023,2,18,127,120,0,Final
1038110,2024-01-10,2023,4,26,98,123,0,Final
1038111,2024-01-10,2023,9,27,108,130,0,Final
1038112,2024-01-10,2023,12,30,112,104,0,Final
1038113,2024-01-10,2023,1,23,139,132,0,Final
1038114,2024-01-10,2023,16,21,120,128,0,Final
1038115,2024-01-10,2023,5,11,124,119,0,Final
1038116,2024-01-10,2023,29,8,124,111,0,Final
1038117,2024-01-10,2023,10,19,105,141,0,Final
1038118,2024-01-10,2023,13,28,126,120,0,Final
1038119,2024-01-11,2023,6,3,111,102,0,Final
1038120,2024-01-11,2023,17,2,135,102,0,Final
1038121,2024-01-11,2023,21,25,139,77,0,Final
1038122,2024-01-11,2023,7,20,128,124,0,Final
1038123,2024-01-11,2023,14,24,109,127,0,Final
1038124,2024-01-12,2023,23,26,112,93,0,Final
1038125,2024-01-12,2023,1,12,108,126,0,Final
1038126,2024-01-12,2023,9,11,110,112,0,Final
1038127,2024-01-12,2023,16,22,99,96,0,Final
1038128,2024-01-12,2023,5,10,131,140,0,Final
1038129,2024-01-12,2023,15,13,119,128,0,Final
1038130,2024-01-12,2023,18,25,116,93,0,Final
1038131,2024-01-12,2023,8,19,125,113,0,Final
1038132,2024-01-12,2023,29,28,145,113,0,Final
1038133,2024-01-12,2023,27,4,135,99,0,Final
1038134,2024-01-13,2023,2,11,145,113,0,Final
1038135,2024-01-13,2023,1,30,99,127,0,Final
1038136,2024-01-13,2023,15,20,94,106,0,Final
1038137,2024-01-13,2023,17,10,129,118,0,Final
1038138,2024-01-13,2023,21,22,112,100,0,Final
1038139,2024-01-13,2023,7,19,108,118,0,Final
1038140,2024-01-13,2023,27,5,116,122,0,Final
1038141,2024-01-13,2023,29,14,132,125,0,Final
1038142,2024-01-14,2023,8,12,117,109,0,Final
1038143,2024-01-14,2023,16,4,104,87,0,Final
1038144,2024-01-14,2023,17,26,143,142,0,Final
1038145,2024-01-14,2023,18,13,109,105,0,Final
1038146,2024-01-14,2023,25,24,116,127,0,Final
1038147,2024-01-15,2023,23,11,124,115,0,Final
1038148,2024-01-15,2023,7,19,125,120,0,Final
1038149,2024-01-15,2023,20,22,94,98,0,Final
1038150,2024-01-15,2023,30,9,117,129,0,Final
1038151,2024-01-15,2023,1,27,109,99,0,Final
1038152,2024-01-15,2023,15,10,116,107,0,Final
1038153,2024-01-15,2023,6,5,109,91,0,Final
1038154,2024-01-15,2023,3,16,95,96,0,Final
1038155,2024-01-15,2023,28,2,96,105,0,Final
1038156,2024-01-15,2023,29,12,132,105,0,Final
1038157,2024-01-15,2023,14,21,112,105,0,Final
1038158,2024-01-16,2023,23,8,126,121,0,Final
1038159,2024-01-16,2023,24,26,119,117,0,Final
1038160,2024-01-16,2023,13,21,128,117,0,Final
1038161,2024-01-17,2023,9,18,117,124,0,Final
1038162,2024-01-17,2023,1,22,106,104,0,Final
1038163,2024-01-17,2023,2,27,117,98,0,Final
1038164,2024-01-17,2023,6,17,135,95,0,Final
1038165,2024-01-17,2023,20,11,109,94,0,Final
1038166,2024-01-17,2023,28,16,121,97,0,Final
1038167,2024-01-17,2023,19,4,132,112,0,Final
1038169,2024-01-17,2023,14,7,127,110,0,Final
1038170,2024-01-17,2023,25,3,105,103,0,Final
1038171,2024-01-18,2023,20,30,113,109,0,Final
1038172,2024-01-18,2023,28,5,110,116,0,Final
1038173,2024-01-18,2023,29,21,129,134,0,Final
1038174,2024-01-18,2023,18,15,118,103,0,Final
1038175,2024-01-18,2023,26,12,121,126,0,Final
1038176,2024-01-19,2023,4,27,124,120,0,Final
1038177,2024-01-19,2023,22,23,109,124,0,Final
1038178,2024-01-19,2023,2,8,100,102,0,Final
1038179,2024-01-19,2023,16,1,108,109,0,Final
1038180,2024-01-19,2023,19,24,109,123,0,Final
1038182,2024-01-19,2023,25,12,118,115,0,Final
1038183,2024-01-19,2023,14,3,112,130,0,Final
1038184,2024-01-20,2023,9,17,135,141,0,Final
1038185,2024-01-20,2023,4,23,89,97,0,Final
1038186,2024-01-20,2023,30,27,127,131,0,Final
1038187,2024-01-20,2023,1,6,95,116,0,Final
1038188,2024-01-20,2023,20,28,126,100,0,Final
1038189,2024-01-20,2023,5,15,125,96,0,Final
1038190,2024-01-20,2023,11,29,127,126,0,Final
1038191,2024-01-20,2023,18,21,97,102,0,Final
1038192,2024-01-21,2023,13,3,125,114,0,Final
1038193,2024-01-21,2023,22,16,105,87,0,Final
1038194,2024-01-21,2023,30,8,104,113,0,Final
1038195,2024-01-21,2023,11,2,107,116,0,Final
1038196,2024-01-21,2023,24,12,117,110,0,Final
1038197,2024-01-21,2023,14,25,134,110,0,Final
1038198,2024-01-22,2023,9,17,113,122,0,Final
1038199,2024-01-22,2023,22,6,99,126,0,Final
1038200,2024-01-22,2023,23,27,133,123,0,Final
1038201,2024-01-22,2023,28,15,100,108,0,Final
1038202,2024-01-22,2023,18,4,125,128,0,Final
1038203,2024-01-22,2023,7,2,110,119,0,Final
1038204,2024-01-22,2023,24,5,115,113,0,Final
1038205,2024-01-22,2023,26,1,122,107,0,Final
1038206,2024-01-23,2023,12,8,109,114,0,Final
1038207,2024-01-23,2023,3,20,103,108,0,Final
1038208,2024-01-23,2023,19,29,153,124,0,Final
1038209,2024-01-23,2023,21,25,111,109,0,Final
1038210,2024-01-23,2023,13,14,127,116,0,Final
1038211,2024-01-24,2023,9,4,113,106,0,Final
1038212,2024-01-24,2023,30,18,107,118,0,Final
1038213,2024-01-24,2023,16,15,96,105,0,Final
1038214,2024-01-24,2023,27,21,114,140,0,Final
1038215,2024-01-24,2023,11,25,131,137,0,Final
1038216,2024-01-24,2023,17,6,126,116,0,Final
1038217,2024-01-24,2023,7,24,109,132,0,Final
1038218,2024-01-24,2023,10,1,134,112,0,Final
1038219,2024-01-25,2023,12,23,134,122,0,Final
1038220,2024-01-25,2023,30,29,108,123,0,Final
1038221,2024-01-25,2023,3,18,94,96,0,Final
1038222,2024-01-25,2023,16,2,110,143,0,Final
1038223,2024-01-25,2023,20,8,122,84,0,Final
1038224,2024-01-25,2023,10,26,133,134,0,Final
1038225,2024-01-25,2023,14,5,141,132,0,Final
1038226,2024-01-26,2023,1,7,143,148,0,Final
1038227,2024-01-26,2023,4,11,104,138,0,Final
1038228,2024-01-26,2023,12,24,133,131,0,Final
1038229,2024-01-26,2023,28,13,107,127,0,Final
1038230,2024-01-26,2023,15,22,107,106,0,Final
1038231,2024-01-26,2023,17,6,100,112,0,Final
1038232,2024-01-26,2023,19,21,83,107,0,Final
1038233,2024-01-26,2023,27,25,116,100,0,Final
1038234,2024-01-27,2023,9,30,104,118,0,Final
1038235,2024-01-27,2023,20,16,125,109,0,Final
1038236,2024-01-27,2023,8,23,111,105,0,Final
1038237,2024-01-27,2023,3,11,106,104,0,Final
1038238,2024-01-27,2023,2,13,96,115,0,Final
1038239,2024-01-27,2023,4,29,122,134,0,Final
1038240,2024-01-27,2023,17,19,141,117,0,Final
1038241,2024-01-27,2023,27,18,113,112,0,Final
1038242,2024-01-27,2023,10,14,144,145,0,Final
1038243,2024-01-27,2023,7,26,115,120,0,Final
1038244,2024-01-28,2023,12,15,116,110,0,Final
1038245,2024-01-28,2023,1,28,126,125,0,Final
1038246,2024-01-28,2023,9,21,120,104,0,Final
1038247,2024-01-28,2023,22,24,113,98,0,Final
1038248,2024-01-28,2023,25,5,96,104,0,Final
1038249,2024-01-29,2023,4,20,92,113,0,Final
1038250,2024-01-29,2023,6,13,118,108,0,Final
1038251,2024-01-29,2023,2,19,118,112,0,Final
1038252,2024-01-29,2023,3,29,147,114,0,Final
1038253,2024-01-29,2023,16,24,105,118,0,Final
1038254,2024-01-29,2023,11,14,135,119,0,Final
1038255,2024-01-29,2023,15,26,94,103,0,Final
1038256,2024-01-29,2023,21,18,101,107,0,Final
1038257,2024-01-29,2023,27,30,113,118,0,Final
1038258,2024-01-29,2023,7,22,131,129,0,Final
1038259,2024-01-29,2023,8,17,113,107,0,Final
1038260,2024-01-29,2023,25,23,130,104,0,Final
1038261,2024-01-30,2023,1,14,138,122,0,Final
1038262,2024-01-30,2023,2,12,129,124,0,Final
1038263,2024-01-30,2023,20,29,118,103,0,Final
1038264,2024-01-30,2023,5,28,107,118,0,Final
1038265,2024-01-30,2023,10,23,119,107,0,Final
1038266,2024-01-31,2023,4,5,110,117,0,Final
1038267,2024-01-31,2023,6,9,128,121,0,Final
1038268,2024-01-31,2023,30,13,109,125,0,Final
1038269,2024-01-31,2023,3,24,120,136,0,Final
1038270,2024-01-31,2023,16,26,115,106,0,Final
1038271,2024-01-31,2023,11,19,99,110,0,Final
1038272,2024-01-31,2023,18,7,121,87,0,Final
1038273,2024-01-31,2023,27,22,98,108,0,Final
1038274,2024-01-31,2023,21,8,105,100,0,Final
1038275,2024-01-31,2023,25,17,119,116,0,Final
1038276,2024-02-01,2023,2,14,105,114,0,Final
1038277,2024-02-01,2023,20,12,109,105,0,Final
1038278,2024-02-01,2023,29,23,124,127,0,Final
1038279,2024-02-01,2023,15,6,101,108,0,Final
1038280,2024-02-02,2023,9,13,125,136,0,Final
1038281,2024-02-02,2023,30,16,102,110,0,Final
1038282,2024-02-02,2023,1,24,129,120,0,Final
1038283,2024-02-02,2023,12,26,122,133,0,Final
1038284,2024-02-02,2023,11,28,135,106,0,Final
1038285,2024-02-02,2023,15,10,101,121,0,Final
1038286,2024-02-02,2023,18,22,106,108,0,Final
1038287,2024-02-02,2023,21,4,126,106,0,Final
1038288,2024-02-02,2023,27,19,113,114,0,Final
1038289,2024-02-02,2023,8,25,120,108,0,Final
1038290,2024-02-03,2023,23,3,121,136,0,Final
1038291,2024-02-03,2023,1,10,141,134,0,Final
1038292,2024-02-03,2023,5,26,115,123,0,Final
1038293,2024-02-03,2023,20,14,105,113,0,Final
1038294,2024-02-03,2023,7,17,117,129,0,Final
1038295,2024-02-03,2023,27,6,101,117,0,Final
1038296,2024-02-04,2023,9,22,99,111,0,Final
1038297,2024-02-04,2023,30,24,112,140,0,Final
1038298,2024-02-04,2023,2,15,131,91,0,Final
1038299,2024-02-04,2023,4,12,99,115,0,Final
1038300,2024-02-04,2023,16,13,95,103,0,Final
1038301,2024-02-04,2023,18,11,111,90,0,Final
1038302,2024-02-04,2023,21,28,135,127,0,Final
1038303,2024-02-04,2023,29,17,123,108,0,Final
1038304,2024-02-04,2023,8,25,112,103,0,Final
1038305,2024-02-05,2023,4,14,118,124,0,Final
1038306,2024-02-05,2023,6,26,136,110,0,Final
1038307,2024-02-05,2023,23,7,102,118,0,Final
1038308,2024-02-05,2023,1,13,144,149,0,Final
1038309,2024-02-05,2023,3,10,98,109,0,Final
1038310,2024-02-05,2023,19,28,138,100,0,Final
1038311,2024-02-06,2023,12,11,132,129,0,Final
1038312,2024-02-06,2023,3,7,107,119,0,Final
1038313,2024-02-06,2023,16,22,121,95,0,Final
1038314,2024-02-06,2023,20,15,123,113,0,Final
1038315,2024-02-06,2023,5,18,129,123,0,Final
1038316,2024-02-06,2023,29,21,124,117,0,Final
1038317,2024-02-06,2023,24,17,114,106,0,Final
1038318,2024-02-07,2023,4,28,117,123,0,Final
1038319,2024-02-07,2023,23,10,104,127,0,Final
1038320,2024-02-07,2023,30,6,106,114,0,Final
1038321,2024-02-07,2023,2,1,125,117,0,Final
1038322,2024-02-07,2023,16,27,116,104,0,Final
1038323,2024-02-07,2023,13,19,106,117,0,Final
1038324,2024-02-07,2023,26,9,120,133,0,Final
1038325,2024-02-08,2023,12,10,109,131,0,Final
1038326,2024-02-08,2023,22,27,127,111,0,Final
1038327,2024-02-08,2023,3,6,95,118,0,Final
1038328,2024-02-08,2023,20,7,108,122,0,Final
1038329,2024-02-08,2023,15,5,110,118,0,Final
1038330,2024-02-08,2023,17,18,105,129,0,Final
1038331,2024-02-08,2023,24,29,129,115,0,Final
1038332,2024-02-08,2023,14,8,106,114,0,Final
1038333,2024-02-08,2023,25,9,122,128,0,Final
1038334,2024-02-09,2023,23,1,121,127,0,Final
1038335,2024-02-09,2023,2,30,133,129,0,Final
1038336,2024-02-09,2023,28,11,107,104,0,Final
1038337,2024-02-09,2023,17,4,120,84,0,Final
1038338,2024-02-09,2023,26,8,135,106,0,Final
1038339,2024-02-09,2023,14,19,139,122,0,Final
1038340,2024-02-10,2023,7,21,146,111,0,Final
1038341,2024-02-10,2023,13,9,112,106,0,Final
1038342,2024-02-10,2023,3,27,123,103,0,Final
1038343,2024-02-10,2023,4,15,115,106,0,Final
1038344,2024-02-10,2023,22,5,114,108,0,Final
1038345,2024-02-10,2023,30,23,113,119,0,Final
1038346,2024-02-10,2023,1,11,122,113,0,Final
1038347,2024-02-10,2023,20,12,111,125,0,Final
1038348,2024-02-10,2023,28,6,95,119,0,Final
1038349,2024-02-10,2023,10,24,113,112,0,Final
1038350,2024-02-10,2023,25,19,84,93,0,Final
1038351,2024-02-11,2023,16,2,106,110,0,Final
1038352,2024-02-11,2023,21,26,127,113,0,Final
1038353,2024-02-12,2023,4,12,111,102,0,Final
1038354,2024-02-12,2023,6,23,121,123,0,Final
1038355,2024-02-12,2023,1,5,126,136,0,Final
1038356,2024-02-12,2023,28,27,99,122,0,Final
1038357,2024-02-12,2023,11,20,105,103,0,Final
1038358,2024-02-12,2023,15,19,87,96,0,Final
1038359,2024-02-12,2023,17,8,112,95,0,Final
1038360,2024-02-12,2023,7,30,112,104,0,Final
1038361,2024-02-12,2023,29,10,107,129,0,Final
1038362,2024-02-12,2023,13,18,100,121,0,Final
1038363,2024-02-13,2023,3,2,110,118,0,Final
1038364,2024-02-13,2023,22,21,113,127,0,Final
1038365,2024-02-13,2023,17,16,97,123,0,Final
1038366,2024-02-13,2023,24,26,130,125,0,Final
1038367,2024-02-13,2023,25,18,109,121,0,Final
1038368,2024-02-13,2023,14,9,125,111,0,Final
1038369,2024-02-14,2023,4,1,122,99,0,Final
1038370,2024-02-14,2023,22,20,118,100,0,Final
1038371,2024-02-14,2023,23,16,104,109,0,Final
1038372,2024-02-14,2023,2,3,136,86,0,Final
1038373,2024-02-14,2023,6,5,108,105,0,Final
1038374,2024-02-14,2023,28,12,125,127,0,Final
1038375,2024-02-14,2023,15,11,121,113,0,Final
1038376,2024-02-14,2023,19,30,133,126,0,Final
1038377,2024-02-14,2023,7,27,116,93,0,Final
1038378,2024-02-14,2023,8,26,98,102,0,Final
1038379,2024-02-14,2023,24,9,116,100,0,Final
1038380,2024-02-14,2023,29,14,122,138,0,Final
1038381,2024-02-14,2023,10,13,125,130,0,Final
1038168,2024-02-15,2023,29,10,137,140,0,Final
1038382,2024-02-15,2023,15,17,113,110,0,Final
1038383,2024-02-15,2023,25,18,91,128,0,Final
1038384,2024-02-22,2023,6,22,109,116,0,Final
1038385,2024-02-22,2023,12,9,129,115,0,Final
1038386,2024-02-22,2023,23,20,96,110,0,Final
1038387,2024-02-22,2023,28,3,121,93,0,Final
1038388,2024-02-22,2023,7,24,123,113,0,Final
1038389,2024-02-22,2023,5,2,112,129,0,Final
1038390,2024-02-22,2023,19,11,127,105,0,Final
1038391,2024-02-22,2023,21,13,129,107,0,Final
1038392,2024-02-22,2023,8,30,130,110,0,Final
1038393,2024-02-22,2023,29,4,107,115,0,Final
1038394,2024-02-22,2023,10,14,128,110,0,Final
1038395,2024-02-22,2023,26,27,127,122,0,Final
1038396,2024-02-23,2023,1,28,121,123,0,Final
1038397,2024-02-23,2023,23,6,104,97,0,Final
1038398,2024-02-23,2023,11,24,114,110,0,Final
1038399,2024-02-23,2023,15,13,95,101,0,Final
1038400,2024-02-23,2023,18,17,107,112,0,Final
1038401,2024-02-23,2023,21,30,147,106,0,Final
1038402,2024-02-23,2023,19,16,95,106,0,Final
1038403,2024-02-23,2023,10,4,97,84,0,Final
1038404,2024-02-23,2023,25,8,112,127,0,Final
1038405,2024-02-23,2023,14,27,123,118,0,Final
1038406,2024-02-24,2023,9,22,109,112,0,Final
1038407,2024-02-24,2023,18,3,101,86,0,Final
1038408,2024-02-24,2023,20,2,102,116,0,Final
1038409,2024-02-25,2023,23,17,98,119,0,Final
1038410,2024-02-25,2023,24,14,123,113,0,Final
1038411,2024-02-25,2023,12,7,133,111,0,Final
1038412,2024-02-25,2023,30,6,105,114,0,Final
1038413,2024-02-25,2023,1,22,109,92,0,Final
1038414,2024-02-25,2023,11,21,110,123,0,Final
1038415,2024-02-25,2023,19,5,106,114,0,Final
1038416,2024-02-25,2023,10,8,103,119,0,Final
1038417,2024-02-25,2023,29,27,128,109,0,Final
1038418,2024-02-25,2023,25,4,80,93,0,Final
1038419,2024-02-25,2023,13,26,107,123,0,Final
1038420,2024-02-26,2023,20,9,113,111,0,Final
1038421,2024-02-26,2023,12,28,122,130,0,Final
1038422,2024-02-26,2023,15,3,86,111,0,Final
1038423,2024-02-26,2023,26,16,110,121,0,Final
1038424,2024-02-27,2023,6,7,121,119,0,Final
1038425,2024-02-27,2023,22,3,108,81,0,Final
1038426,2024-02-27,2023,30,10,112,123,0,Final
1038427,2024-02-27,2023,1,29,124,97,0,Final
1038428,2024-02-27,2023,2,23,117,99,0,Final
1038429,2024-02-27,2023,20,19,92,115,0,Final
1038430,2024-02-27,2023,18,27,114,105,0,Final
1038431,2024-02-27,2023,5,9,95,105,0,Final
1038432,2024-02-27,2023,17,4,123,85,0,Final
1038433,2024-02-27,2023,21,11,112,95,0,Final
1038434,2024-02-27,2023,25,16,96,106,0,Final
1038435,2024-02-28,2023,12,19,123,114,0,Final
