id,first_name,last_name,position,height,weight,jersey_number,college,country,draft_year,draft_round,draft_number,team_id,team_abbreviation,team_city,team_name,team_conference,team_division
1,Alex,Abrines,G,6-6,190,8,FC Barcelona,Spain,2013.0,2.0,32.0,21,OKC,Oklahoma City,Thunder,West,Northwest
2,Jaylen,Adams,G,6-0,225,10,St. Bonaventure,USA,,,,1,ATL,Atlanta,Hawks,East,Southeast
3,Steven,Adams,C,6-11,265,12,Pittsburgh,New Zealand,2013.0,1.0,12.0,11,HOU,Houston,Rockets,West,Southwest
4,Bam,Adebayo,C-F,6-9,255,13,Kentucky,USA,2017.0,1.0,14.0,16,MIA,Miami,Heat,East,Southeast
5,DeVaughn,Akoon-Purcell,G-F,6-5,201,44,Illinois State,Trinidad and Tobago,2016.0,,,8,DEN,Denver,Nuggets,West,Northwest
6,LaMarcus,Aldridge,F,6-11,250,21,University of Texas at Austin,USA,2006.0,1.0,2.0,3,BKN,Brooklyn,Nets,East,Atlantic
7,Rawle,Alkins,G,6-5,225,20,Arizona,USA,,,,5,CHI,Chicago,Bulls,East,Central
8,Grayson,Allen,G,6-3,198,8,Duke,USA,2018.0,1.0,21.0,24,PHX,Phoenix,Suns,West,Pacific
9,Jarrett,Allen,C,6-9,243,31,Texas,USA,2017.0,1.0,22.0,6,CLE,Cleveland,Cavaliers,East,Central
10,Al-Farouq,Aminu,F,6-8,220,5,Wake Forest,USA,2010.0,1.0,8.0,25,POR,Portland,Trail Blazers,West,Northwest
11,Justin,Anderson,G-F,6-5,231,10,Virginia,USA,2015.0,1.0,21.0,12,IND,Indiana,Pacers,East,Central
12,Kyle,Anderson,F,6-8,230,2,UCLA,USA,2014.0,1.0,30.0,29,UTA,Utah,Jazz,West,Northwest
13,Ryan,Anderson,F,6-10,240,31,California,USA,2008.0,1.0,21.0,19,NOP,New Orleans,Pelicans,West,Southwest
14,Ike,Anigbogu,C,6-10,262,13,UCLA,USA,2017.0,2.0,47.0,12,IND,Indiana,Pacers,East,Central
15,Giannis,Antetokounmpo,F,6-11,243,34,Filathlitikos,Greece,2013.0,1.0,15.0,17,MIL,Milwaukee,Bucks,East,Central
16,Kostas,Antetokounmpo,F,6-10,200,37,Dayton,Greece,2018.0,2.0,60.0,5,CHI,Chicago,Bulls,East,Central
17,Carmelo,Anthony,F,6-7,238,7,Syracuse,USA,2003.0,1.0,3.0,14,LAL,Los Angeles,Lakers,West,Pacific
18,OG,Anunoby,F,6-7,240,8,Indiana,United Kingdom,2017.0,1.0,23.0,20,NYK,New York,Knicks,East,Atlantic
19,Ryan,Arcidiacono,G,6-3,195,51,Villanova,USA,,,,20,NYK,New York,Knicks,East,Atlantic
20,Trevor,Ariza,F,6-8,215,8,UCLA,USA,2004.0,2.0,43.0,14,LAL,Los Angeles,Lakers,West,Pacific
21,D.J.,Augustin,G,5-11,183,4,Texas,USA,2008.0,1.0,9.0,14,LAL,Los Angeles,Lakers,West,Pacific
22,Deandre,Ayton,C,7-0,252,5,Arizona,Bahamas,2018.0,1.0,1.0,14,LAL,Los Angeles,Lakers,West,Pacific
23,Dwayne,Bacon,G-F,6-6,221,8,Florida State,USA,2017.0,2.0,40.0,14,LAL,Los Angeles,Lakers,West,Pacific
24,Marvin,Bagley III,F,6-10,235,35,Duke,USA,2018.0,1.0,2.0,30,WAS,Washington,Wizards,East,Southeast
25,Ron,Baker,G,6-4,220,31,Wichita State,USA,,,,20,NYK,New York,Knicks,East,Atlantic
26,Wade,Baldwin IV,G,6-4,202,2,Vanderbilt,USA,2016.0,1.0,17.0,15,MEM,Memphis,Grizzlies,West,Southwest
27,Lonzo,Ball,G,6-5,190,2,UCLA,USA,2017.0,1.0,2.0,6,CLE,Cleveland,Cavaliers,East,Central
28,Mo,Bamba,C,7-0,231,5,Texas,USA,2018.0,1.0,6.0,28,TOR,Toronto,Raptors,East,Atlantic
29,J.J.,Barea,G,5-10,180,5,Northeastern,Puerto Rico,,,,7,DAL,Dallas,Mavericks,West,Southwest
30,Harrison,Barnes,F,6-7,225,40,North Carolina,USA,2012.0,1.0,7.0,27,SAS,San Antonio,Spurs,West,Southwest
31,Will,Barton,G,6-5,181,1,Memphis,USA,2012.0,2.0,40.0,28,TOR,Toronto,Raptors,East,Atlantic
32,Keita,Bates-Diop,F,6-8,229,13,Ohio State,USA,2018.0,2.0,48.0,18,MIN,Minnesota,Timberwolves,West,Northwest
33,Nicolas,Batum,F-G,6-7,230,33,Le Mans,France,2008.0,1.0,25.0,13,LAC,LA,Clippers,West,Pacific
34,Jerryd,Bayless,G,6-3,200,8,Arizona,USA,2008.0,1.0,11.0,17,MIL,Milwaukee,Bucks,East,Central
35,Aron,Baynes,C-F,6-10,260,46,Washington State,Australia,,,,9,DET,Detroit,Pistons,East,Central
36,Kent,Bazemore,G,6-4,195,9,Old Dominion,USA,,,,26,SAC,Sacramento,Kings,West,Pacific
37,Bradley,Beal,G,6-4,207,0,Florida,USA,2012.0,1.0,3.0,13,LAC,LA,Clippers,West,Pacific
38,Malik,Beasley,G,6-4,187,5,Florida State,USA,2016.0,1.0,19.0,9,DET,Detroit,Pistons,East,Central
39,Michael,Beasley,F,6-9,235,8,Kansas State,USA,2008.0,1.0,2.0,16,MIA,Miami,Heat,East,Southeast
40,Marco,Belinelli,G-F,6-5,220,18,Fortitudo Bologna,Italy,2007.0,1.0,18.0,27,SAS,San Antonio,Spurs,West,Southwest
41,Jordan,Bell,F,6-8,216,7,Oregon,USA,2017.0,2.0,38.0,5,CHI,Chicago,Bulls,East,Central
42,DeAndre',Bembry,F,6-5,210,95,St. Joseph's (PA),USA,2016.0,1.0,21.0,17,MIL,Milwaukee,Bucks,East,Central
43,Dragan,Bender,F,7-1,225,35,Maccabi Tel Aviv,Croatia,2016.0,1.0,4.0,24,PHX,Phoenix,Suns,West,Pacific
44,Davis,Bertans,F,6-10,225,9,Baskonia,Latvia,2011.0,2.0,42.0,4,CHA,Charlotte,Hornets,East,Southeast
45,Patrick,Beverley,G,6-2,180,21,Arkansas,USA,2009.0,2.0,42.0,17,MIL,Milwaukee,Bucks,East,Central
46,Khem,Birch,C,6-8,233,24,UNLV,Canada,,,,27,SAS,San Antonio,Spurs,West,Southwest
47,Jabari,Bird,G,6-6,198,26,California,USA,2017.0,2.0,56.0,2,BOS,Boston,Celtics,East,Atlantic
48,Bismack,Biyombo,C,6-8,255,18,Baloncesto Fuenlabrada,DRC,2011.0,1.0,7.0,27,SAS,San Antonio,Spurs,West,Southwest
49,Nemanja,Bjelica,F,6-9,234,8,Fenerbahce,Serbia,2010.0,2.0,35.0,10,GSW,Golden State,Warriors,West,Pacific
50,Antonio,Blakeney,G,6-4,192,9,Louisiana State,USA,,,,5,CHI,Chicago,Bulls,East,Central
51,Eric,Bledsoe,G,6-1,214,5,Kentucky,USA,2010.0,1.0,18.0,25,POR,Portland,Trail Blazers,West,Northwest
52,Trevon,Bluiett,G-F,6-6,198,5,Xavier,USA,2018.0,,,29,UTA,Utah,Jazz,West,Northwest
53,Bogdan,Bogdanovic,G,6-5,225,10,Fenerbahce,Serbia,2014.0,1.0,27.0,13,LAC,LA,Clippers,West,Pacific
54,Bojan,Bogdanovic,F,6-7,226,44,Fenerbahce,Croatia,2011.0,2.0,31.0,20,NYK,New York,Knicks,East,Atlantic
55,Jonah,Bolden,F,6-10,220,43,UCLA,Australia,2017.0,2.0,36.0,23,PHI,Philadelphia,76ers,East,Atlantic
56,Isaac,Bonga,G,6-8,180,17,Skyliners Frankfurt,Germany,2018.0,2.0,39.0,28,TOR,Toronto,Raptors,East,Atlantic
57,Devin,Booker,G,6-5,206,1,Kentucky,USA,2015.0,1.0,13.0,24,PHX,Phoenix,Suns,West,Pacific
58,Chris,Boucher,F,6-8,200,99,Oregon,Saint Lucia,,,,2,BOS,Boston,Celtics,East,Atlantic
59,Avery,Bradley,G,6-3,180,20,University of Texas at Austin,USA,2010.0,1.0,19.0,14,LAL,Los Angeles,Lakers,West,Pacific
60,Tony,Bradley,C,6-10,248,13,North Carolina,USA,2017.0,1.0,28.0,12,IND,Indiana,Pacers,East,Central
61,Mikal,Bridges,F,6-6,209,25,Villanova,USA,2018.0,1.0,10.0,20,NYK,New York,Knicks,East,Atlantic
62,Miles,Bridges,F,6-7,225,0,Michigan State,USA,2018.0,1.0,12.0,4,CHA,Charlotte,Hornets,East,Southeast
63,Isaiah,Briscoe,G,6-3,215,13,Kentucky,USA,,,,22,ORL,Orlando,Magic,East,Southeast
64,Ryan,Broekhoff,G-F,6-6,215,45,Valparaiso,Australia,,,,7,DAL,Dallas,Mavericks,West,Southwest
65,Malcolm,Brogdon,G,6-4,229,15,Virginia,USA,2016.0,2.0,36.0,20,NYK,New York,Knicks,East,Atlantic
66,Dillon,Brooks,G-F,6-7,225,3,Oregon,Canada,2017.0,2.0,45.0,24,PHX,Phoenix,Suns,West,Pacific
67,MarShon,Brooks,G,6-5,200,8,Providence,USA,2011.0,1.0,25.0,3,BKN,Brooklyn,Nets,East,Atlantic
68,Troy,Brown Jr.,F,6-7,215,7,Oregon,USA,2018.0,1.0,15.0,9,DET,Detroit,Pistons,East,Central
69,Bruce,Brown,G,6-4,202,11,Miami,USA,2018.0,2.0,42.0,8,DEN,Denver,Nuggets,West,Northwest
70,Jaylen,Brown,G,6-6,223,7,California,USA,2016.0,1.0,3.0,2,BOS,Boston,Celtics,East,Atlantic
71,Lorenzo,Brown,G,6-5,189,4,North Carolina State,USA,2013.0,2.0,52.0,28,TOR,Toronto,Raptors,East,Atlantic
72,Sterling,Brown,G,6-5,219,0,Southern Methodist,USA,2017.0,2.0,46.0,14,LAL,Los Angeles,Lakers,West,Pacific
73,Jalen,Brunson,G,6-2,190,11,Villanova,USA,2018.0,2.0,33.0,20,NYK,New York,Knicks,East,Atlantic
74,Thomas,Bryant,C,6-9,248,3,Indiana,USA,2017.0,2.0,42.0,6,CLE,Cleveland,Cavaliers,East,Central
75,Reggie,Bullock,G-F,6-6,205,25,North Carolina,USA,2013.0,1.0,25.0,11,HOU,Houston,Rockets,West,Southwest
76,Trey,Burke,G,6-0,185,3,Michigan,USA,2013.0,1.0,9.0,7,DAL,Dallas,Mavericks,West,Southwest
77,Alec,Burks,G,6-5,214,18,Colorado,USA,2011.0,1.0,12.0,16,MIA,Miami,Heat,East,Southeast
78,Deonte,Burton,G,6-4,240,30,Iowa State,USA,,,,21,OKC,Oklahoma City,Thunder,West,Northwest
79,Jimmy,Butler,G-F,6-6,230,10,Marquette,USA,2011.0,1.0,30.0,10,GSW,Golden State,Warriors,West,Pacific
80,Jose,Calderon,G,6-3,200,81,Tau Ceramica,Spain,,,,28,TOR,Toronto,Raptors,East,Atlantic
81,Kentavious,Caldwell-Pope,G,6-5,204,3,Georgia,USA,2013.0,1.0,8.0,15,MEM,Memphis,Grizzlies,West,Southwest
82,Isaiah,Canaan,G,6-0,201,0,Murray State,USA,2013.0,2.0,34.0,23,PHI,Philadelphia,76ers,East,Atlantic
83,Clint,Capela,C,6-10,256,30,Elan Chalon,Switzerland,2014.0,1.0,25.0,11,HOU,Houston,Rockets,West,Southwest
84,DeMarre,Carroll,F,6-6,215,9,Missouri,USA,2009.0,1.0,27.0,1,ATL,Atlanta,Hawks,East,Southeast
85,Wendell,Carter Jr.,F,6-10,270,34,Duke,USA,2018.0,1.0,7.0,22,ORL,Orlando,Magic,East,Southeast
86,Michael,Carter-Williams,G,6-5,190,11,Syracuse,USA,2013.0,1.0,11.0,22,ORL,Orlando,Magic,East,Southeast
87,Jevon,Carter,G,6-0,190,5,West Virginia,USA,2018.0,2.0,32.0,5,CHI,Chicago,Bulls,East,Central
88,Vince,Carter,F-G,6-6,220,15,North Carolina,USA,1998.0,1.0,5.0,28,TOR,Toronto,Raptors,East,Atlantic
89,Alex,Caruso,G,6-5,186,9,Texas A&M,USA,,,,21,OKC,Oklahoma City,Thunder,West,Northwest
90,Omri,Casspi,F,6-9,225,18,Maccabi Tel Aviv,Israel,2009.0,1.0,23.0,26,SAC,Sacramento,Kings,West,Pacific
91,Willie,Cauley-Stein,C,7-0,240,00,Kentucky,USA,2015.0,1.0,6.0,23,PHI,Philadelphia,76ers,East,Atlantic
92,Troy,Caupain,G,6-4,210,3,Cincinnati,USA,,,,22,ORL,Orlando,Magic,East,Southeast
93,Tyler,Cavanaugh,F,6-9,238,34,George Washington,USA,,,,1,ATL,Atlanta,Hawks,East,Southeast
94,Tyson,Chandler,C,7-0,235,6,Dominguez HS (CA),USA,2001.0,1.0,2.0,20,NYK,New York,Knicks,East,Atlantic
95,Wilson,Chandler,F,6-8,235,21,DePaul,USA,2007.0,1.0,23.0,8,DEN,Denver,Nuggets,West,Northwest
96,Joe,Chealey,G,6-3,190,31,College of Charleston,USA,2018.0,,,4,CHA,Charlotte,Hornets,East,Southeast
97,Marquese,Chriss,F,6-9,240,35,Washington,USA,2016.0,1.0,8.0,7,DAL,Dallas,Mavericks,West,Southwest
98,Gary,Clark,F,6-6,225,12,Cincinnati,USA,,,,19,NOP,New Orleans,Pelicans,West,Southwest
99,Ian,Clark,G,6-3,175,2,Belmont,USA,,,,10,GSW,Golden State,Warriors,West,Pacific
100,Jordan,Clarkson,G,6-5,194,00,Missouri,USA,2014.0,2.0,46.0,20,NYK,New York,Knicks,East,Atlantic
101,John,Collins,F-C,6-9,226,20,Wake Forest,USA,2017.0,1.0,19.0,13,LAC,LA,Clippers,West,Pacific
102,Zach,Collins,F-C,6-9,240,12,Gonzaga,USA,2017.0,1.0,10.0,5,CHI,Chicago,Bulls,East,Central
103,Darren,Collison,G,6-0,175,2,UCLA,USA,2009.0,1.0,21.0,14,LAL,Los Angeles,Lakers,West,Pacific
104,Mike,Conley,G,6-1,175,10,Ohio State,USA,2007.0,1.0,4.0,18,MIN,Minnesota,Timberwolves,West,Northwest
105,Pat,Connaughton,G,6-5,209,21,Notre Dame,USA,2015.0,2.0,41.0,4,CHA,Charlotte,Hornets,East,Southeast
106,Quinn,Cook,G,6-1,180,28,Duke,USA,,,,26,SAC,Sacramento,Kings,West,Pacific
107,DeMarcus,Cousins,C,6-10,270,4,Kentucky,USA,2010.0,1.0,5.0,8,DEN,Denver,Nuggets,West,Northwest
108,Robert,Covington,F,6-7,209,33,Tennessee State,USA,,,,23,PHI,Philadelphia,76ers,East,Atlantic
109,Allen,Crabbe,G-F,6-6,212,33,California,USA,2013.0,2.0,31.0,25,POR,Portland,Trail Blazers,West,Northwest
110,Torrey,Craig,F,6-5,221,12,South Carolina Upstate,USA,,,,2,BOS,Boston,Celtics,East,Atlantic
111,Jamal,Crawford,G,6-5,200,1,Michigan,USA,2000.0,1.0,8.0,13,LAC,LA,Clippers,West,Pacific
112,Jae,Crowder,F,6-6,235,99,Marquette,USA,2012.0,2.0,34.0,26,SAC,Sacramento,Kings,West,Pacific
113,Dante,Cunningham,F,6-8,230,33,Villanova,USA,2009.0,2.0,33.0,19,NOP,New Orleans,Pelicans,West,Southwest
114,Seth,Curry,G,6-1,185,31,Duke,USA,,,,10,GSW,Golden State,Warriors,West,Pacific
115,Stephen,Curry,G,6-2,185,30,Davidson,USA,2009.0,1.0,7.0,10,GSW,Golden State,Warriors,West,Pacific
116,Troy,Daniels,G,6-4,200,30,Va Commonwealth,USA,,,,24,PHX,Phoenix,Suns,West,Pacific
117,Anthony,Davis,F-C,6-10,253,3,Kentucky,USA,2012.0,1.0,1.0,7,DAL,Dallas,Mavericks,West,Southwest
118,Ed,Davis,C,6-9,218,21,North Carolina,USA,2010.0,1.0,13.0,6,CLE,Cleveland,Cavaliers,East,Central
119,Tyler,Davis,C,6-10,266,34,Texas A&M,USA,,,,21,OKC,Oklahoma City,Thunder,West,Northwest
120,Dewayne,Dedmon,C,6-10,245,14,USC,USA,,,,23,PHI,Philadelphia,76ers,East,Atlantic
121,Sam,Dekker,F,6-9,230,8,Wisconsin,USA,2015.0,1.0,18.0,28,TOR,Toronto,Raptors,East,Atlantic
122,Angel,Delgado,C,6-10,245,31,Seton Hall,Dominican Republic,2018.0,,,13,LAC,LA,Clippers,West,Pacific
123,Matthew,Dellavedova,G,6-3,200,8,Saint Mary's,Australia,,,,26,SAC,Sacramento,Kings,West,Pacific
124,Luol,Deng,F,6-9,237,9,Duke,United Kingdom,2004.0,1.0,7.0,5,CHI,Chicago,Bulls,East,Central
125,DeMar,DeRozan,G,6-6,220,10,Southern California,USA,2009.0,1.0,9.0,26,SAC,Sacramento,Kings,West,Pacific
126,Marcus,Derrickson,F,6-7,249,32,Georgetown,USA,,,,10,GSW,Golden State,Warriors,West,Pacific
127,Cheick,Diallo,F,6-8,219,14,Kansas,Mali,2016.0,2.0,33.0,16,MIA,Miami,Heat,East,Southeast
128,Hamidou,Diallo,G,6-5,202,6,Kentucky,USA,2018.0,2.0,45.0,30,WAS,Washington,Wizards,East,Southeast
129,Gorgui,Dieng,C,6-10,248,41,Louisville,Senegal,2013.0,1.0,21.0,27,SAS,San Antonio,Spurs,West,Southwest
130,Spencer,Dinwiddie,G,6-5,215,26,Colorado,USA,2014.0,2.0,38.0,4,CHA,Charlotte,Hornets,East,Southeast
131,Donte,DiVincenzo,G,6-4,203,0,Villanova,USA,2018.0,1.0,17.0,18,MIN,Minnesota,Timberwolves,West,Northwest
132,Luka,Doncic,F-G,6-8,230,77,Real Madrid,Slovenia,2018.0,1.0,3.0,14,LAL,Los Angeles,Lakers,West,Pacific
133,Tyler,Dorsey,G,6-5,183,22,Oregon,USA,2017.0,2.0,41.0,7,DAL,Dallas,Mavericks,West,Southwest
134,Damyean,Dotson,G,6-5,210,21,Houston,USA,2017.0,2.0,44.0,20,NYK,New York,Knicks,East,Atlantic
135,PJ,Dozier,G-F,6-6,205,35,South Carolina,USA,,,,18,MIN,Minnesota,Timberwolves,West,Northwest
136,Goran,Dragic,G,6-4,190,31,Union Olimpija,Slovenia,2008.0,2.0,45.0,17,MIL,Milwaukee,Bucks,East,Central
137,Andre,Drummond,C,6-11,279,1,Connecticut,USA,2012.0,1.0,9.0,23,PHI,Philadelphia,76ers,East,Atlantic
138,Jared,Dudley,F,6-6,237,10,Boston College,USA,2007.0,1.0,22.0,24,PHX,Phoenix,Suns,West,Pacific
139,Kris,Dunn,G,6-3,205,8,Providence,USA,2016.0,1.0,5.0,13,LAC,LA,Clippers,West,Pacific
140,Kevin,Durant,F,6-11,240,7,Texas,USA,2007.0,1.0,2.0,11,HOU,Houston,Rockets,West,Southwest
141,Trevon,Duval,G,6-2,189,0,Duke,USA,,,,17,MIL,Milwaukee,Bucks,East,Central
142,Vincent,Edwards,F,6-8,225,12,Purdue,USA,2018.0,2.0,52.0,11,HOU,Houston,Rockets,West,Southwest
143,Henry,Ellenson,F,6-11,245,13,Marquette,USA,2016.0,1.0,18.0,9,DET,Detroit,Pistons,East,Central
144,Wayne,Ellington,G,6-4,207,2,North Carolina,USA,2009.0,1.0,28.0,14,LAL,Los Angeles,Lakers,West,Pacific
145,Joel,Embiid,F-C,7-0,280,21,Kansas,Cameroon,2014.0,1.0,3.0,23,PHI,Philadelphia,76ers,East,Atlantic
146,James,Ennis III,F,6-6,215,11,Cal State-Long Beach,USA,2013.0,2.0,50.0,8,DEN,Denver,Nuggets,West,Northwest
147,Drew,Eubanks,F,6-10,245,19,Oregon State,USA,,,,26,SAC,Sacramento,Kings,West,Pacific
148,Jacob,Evans,G,6-4,210,12,Cincinnati,USA,2018.0,1.0,28.0,10,GSW,Golden State,Warriors,West,Pacific
149,Keenan,Evans,G,,,,,,,,,9,DET,Detroit,Pistons,East,Central
150,Tyreke,Evans,G,6-6,220,12,Memphis,USA,2009.0,1.0,4.0,26,SAC,Sacramento,Kings,West,Pacific
151,Dante,Exum,G,6-5,214,0,Australian Institute of Sport,Australia,2014.0,1.0,5.0,7,DAL,Dallas,Mavericks,West,Southwest
152,Kenneth,Faried,F-C,6-8,220,35,Morehead State,USA,2011.0,1.0,22.0,8,DEN,Denver,Nuggets,West,Northwest
153,Derrick,Favors,F-C,6-9,265,15,Georgia Tech,USA,2010.0,1.0,3.0,11,HOU,Houston,Rockets,West,Southwest
154,Cristiano,Felicio,F-C,6-11,270,6,Flamengo,Brazil,,,,5,CHI,Chicago,Bulls,East,Central
155,Raymond,Felton,G,6-1,205,2,North Carolina,USA,2005.0,1.0,5.0,4,CHA,Charlotte,Hornets,East,Southeast
156,Terrance,Ferguson,G,6-6,190,23,Adelaide,USA,2017.0,1.0,21.0,21,OKC,Oklahoma City,Thunder,West,Northwest
157,Yogi,Ferrell,G,6-0,178,11,Indiana,USA,,,,26,SAC,Sacramento,Kings,West,Pacific
158,Dorian,Finney-Smith,F,6-7,220,2,Florida,USA,,,,11,HOU,Houston,Rockets,West,Southwest
159,Bryn,Forbes,G,6-2,205,6,Michigan State,USA,,,,18,MIN,Minnesota,Timberwolves,West,Northwest
160,Evan,Fournier,G-F,6-6,205,31,Poitiers Basket 86,France,2012.0,1.0,20.0,9,DET,Detroit,Pistons,East,Central
161,De'Aaron,Fox,G,6-3,185,4,Kentucky,USA,2017.0,1.0,5.0,27,SAS,San Antonio,Spurs,West,Southwest
162,Melvin,Frazier Jr.,G-F,6-5,215,6,Tulane,USA,2018.0,2.0,35.0,21,OKC,Oklahoma City,Thunder,West,Northwest
163,Tim,Frazier,G,6-0,170,10,Penn State,USA,,,,6,CLE,Cleveland,Cavaliers,East,Central
164,Channing,Frye,F-C,7-0,255,9,Arizona,USA,2005.0,1.0,8.0,24,PHX,Phoenix,Suns,West,Pacific
165,Markelle,Fultz,G,6-4,209,20,Washington,USA,2017.0,1.0,1.0,26,SAC,Sacramento,Kings,West,Pacific
166,Wenyen,Gabriel,F,6-9,205,35,Kentucky,South Sudan,,,,2,BOS,Boston,Celtics,East,Atlantic
167,Danilo,Gallinari,F,6-10,236,12,Olimpia Milano,Italy,2008.0,1.0,6.0,17,MIL,Milwaukee,Bucks,East,Central
168,Langston,Galloway,G,6-1,200,2,St. Joseph's (PA),USA,,,,12,IND,Indiana,Pacers,East,Central
169,Marc,Gasol,C,6-11,255,14,FC Barcelona,Spain,2007.0,2.0,48.0,15,MEM,Memphis,Grizzlies,West,Southwest
170,Pau,Gasol,C-F,7-0,250,16,FC Barcelona,Spain,2001.0,1.0,3.0,14,LAL,Los Angeles,Lakers,West,Pacific
171,Rudy,Gay,F,6-8,250,22,Connecticut,USA,2006.0,1.0,8.0,10,GSW,Golden State,Warriors,West,Pacific
172,Paul,George,F,6-8,220,8,Fresno State,USA,2010.0,1.0,10.0,23,PHI,Philadelphia,76ers,East,Atlantic
173,Taj,Gibson,F,6-9,232,67,Southern California,USA,2009.0,1.0,26.0,4,CHA,Charlotte,Hornets,East,Southeast
174,Harry,Giles III,F-C,6-10,240,20,Duke,USA,2017.0,1.0,20.0,26,SAC,Sacramento,Kings,West,Pacific
175,Shai,Gilgeous-Alexander,G,6-6,195,2,Kentucky,Canada,2018.0,1.0,11.0,21,OKC,Oklahoma City,Thunder,West,Northwest
176,Rudy,Gobert,C,7-1,258,27,Cholet,France,2013.0,1.0,27.0,18,MIN,Minnesota,Timberwolves,West,Northwest
177,Aaron,Gordon,F,6-8,235,32,Arizona,USA,2014.0,1.0,4.0,8,DEN,Denver,Nuggets,West,Northwest
178,Eric,Gordon,G,6-3,215,23,Indiana,USA,2008.0,1.0,7.0,23,PHI,Philadelphia,76ers,East,Atlantic
179,Marcin,Gortat,C,6-11,240,13,RheinEnergie Cologne,Poland,2005.0,2.0,57.0,30,WAS,Washington,Wizards,East,Southeast
180,Devonte',Graham,G,6-1,195,4,Kansas,USA,2018.0,2.0,34.0,25,POR,Portland,Trail Blazers,West,Northwest
181,Treveon,Graham,F,6-5,219,2,Va Commonwealth,USA,,,,4,CHA,Charlotte,Hornets,East,Southeast
182,Jerami,Grant,F,6-7,213,9,Syracuse,USA,2014.0,2.0,39.0,25,POR,Portland,Trail Blazers,West,Northwest
183,Jerian,Grant,G,6-4,198,22,Notre Dame,USA,2015.0,1.0,19.0,5,CHI,Chicago,Bulls,East,Central
184,Danny,Green,G-F,6-6,215,14,North Carolina,USA,2009.0,2.0,46.0,23,PHI,Philadelphia,76ers,East,Atlantic
185,Draymond,Green,F,6-6,230,23,Michigan State,USA,2012.0,2.0,35.0,10,GSW,Golden State,Warriors,West,Pacific
186,Gerald,Green,G-F,6-7,205,14,No College,USA,2005.0,1.0,18.0,2,BOS,Boston,Celtics,East,Atlantic
187,JaMychal,Green,F,6-9,227,1,Alabama,USA,,,,10,GSW,Golden State,Warriors,West,Pacific
188,Jeff,Green,F,6-8,235,32,Georgetown,USA,2007.0,1.0,5.0,11,HOU,Houston,Rockets,West,Southwest
189,Blake,Griffin,F,6-9,250,91,Oklahoma,USA,2009.0,1.0,1.0,2,BOS,Boston,Celtics,East,Atlantic
190,Daniel,Hamilton,G-F,6-7,195,25,Connecticut,USA,2016.0,2.0,56.0,1,ATL,Atlanta,Hawks,East,Southeast
191,Tim,Hardaway Jr.,G,6-5,205,10,Michigan,USA,2013.0,1.0,24.0,8,DEN,Denver,Nuggets,West,Northwest
192,James,Harden,G,6-5,220,1,Arizona State,USA,2009.0,1.0,3.0,13,LAC,LA,Clippers,West,Pacific
193,Maurice,Harkless,F,6-7,220,8,"St. John's, N.Y.",USA,2012.0,1.0,15.0,26,SAC,Sacramento,Kings,West,Pacific
194,Montrezl,Harrell,F-C,6-7,240,5,Louisville,USA,2015.0,2.0,32.0,23,PHI,Philadelphia,76ers,East,Atlantic
195,Devin,Harris,G,6-3,185,34,Wisconsin,USA,2004.0,1.0,5.0,7,DAL,Dallas,Mavericks,West,Southwest
196,Gary,Harris,G,6-4,210,11,Michigan State,USA,2014.0,1.0,19.0,17,MIL,Milwaukee,Bucks,East,Central
197,Joe,Harris,F-G,6-6,220,12,Virginia,USA,2014.0,2.0,33.0,9,DET,Detroit,Pistons,East,Central
198,Andrew,Harrison,G,6-6,213,5,Kentucky,USA,2015.0,2.0,44.0,15,MEM,Memphis,Grizzlies,West,Southwest
199,Shaquille,Harrison,G,6-4,195,0,Tulsa,USA,,,,15,MEM,Memphis,Grizzlies,West,Southwest
